Time (IST),Latitude,Longitude,Course,kts,mph,meters,Rate,Reporting Facility,Time Diff,m/s,Dist from lp,tilt
Sun 16:58:21,28.8328,76.6376,220.0,238.0,274.0,2355.0,-250.0, FlightAware ADS-B  (VIDX) ,30.0,121.77777777777777,3653.333333333333,-1.9137002577969324
Sun 16:58:44,28.8135,76.6193,218.0,231.0,266.0,2256.0,-246.0, FlightAware ADS-B  (DEL / VIDP) ,23.0,118.22222222222223,2719.1111111111113,-2.086540746524923
Sun 16:59:00,28.7977,76.6131,187.0,222.0,255.0,2195.0,-214.0, FlightAware ADS-B  (VIDD) ,16.0,113.33333333333333,1813.3333333333333,-1.9277768760620986
Sun 16:59:16,28.7818,76.6182,152.0,215.0,247.0,2141.0,-170.0, FlightAware ADS-B  (DEL / VIDP) ,16.0,109.77777777777777,1756.4444444444443,-1.7617748793658627
Sun 16:59:35,28.768,76.6326,134.0,210.0,242.0,2096.0,-170.0, FlightAware ADS-B  (VIDD) ,19.0,107.55555555555556,2043.5555555555557,-1.2617804722555905
Sun 16:59:51,28.758,76.6446,134.0,205.0,236.0,2042.0,-209.0, FlightAware ADS-B  (VIDD) ,16.0,104.88888888888889,1678.2222222222222,-1.8439192343028892
Sun 17:00:21,28.7384,76.6677,134.0,205.0,236.0,1935.0,-213.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,104.88888888888889,3146.6666666666665,-1.948674943568755
Sun 17:00:51,28.7184,76.6906,135.0,200.0,230.0,1829.0,-206.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,102.22222222222223,3066.666666666667,-1.9808356433794188
Sun 17:01:21,28.6987,76.7127,135.0,202.0,232.0,1730.0,-219.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,103.11111111111111,3093.3333333333335,-1.8340250911736242
Sun 17:01:37,28.6874,76.7254,135.0,197.0,227.0,1661.0,-214.0, FlightAware ADS-B  (VIDX) ,16.0,100.88888888888889,1614.2222222222222,-2.4498570440486036
Sun 17:02:08,28.6683,76.7474,134.0,193.0,222.0,1562.0,-194.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,98.66666666666667,3058.666666666667,-1.8548189985720918
Sun 17:02:24,28.6579,76.7595,134.0,192.0,221.0,1509.0,-213.0, FlightAware ADS-B  (VIDD) ,16.0,98.22222222222223,1571.5555555555557,-1.9326407030838937
Sun 17:02:51,28.6415,76.7794,128.0,191.0,220.0,1410.0,-215.0, FlightAware ADS-B  (DEL / VIDP) ,27.0,97.77777777777777,2640.0,-2.1490956268640184
Sun 17:03:13,28.6334,76.7985,109.0,193.0,222.0,1334.0,-207.0, FlightAware ADS-B  (VIDX) ,22.0,98.66666666666667,2170.666666666667,-2.0064662459392513
Sun 17:03:44,28.6259,76.8288,105.0,188.0,216.0,1227.0,-195.0, FlightAware ADS-B  (VIDD) ,31.0,96.0,2976.0,-2.0604738027836884
Sun 17:04:14,28.6195,76.8573,105.0,175.0,201.0,1135.0,-175.0, FlightAware ADS-B  (VIDX) ,30.0,89.33333333333333,2680.0,-1.9672565531221875
Sun 17:04:44,28.6135,76.8833,104.0,170.0,196.0,1052.0,-152.0, FlightAware ADS-B  (VIDX) ,30.0,87.11111111111111,2613.3333333333335,-1.8200317187168678
Sun 17:05:14,28.6079,76.9077,105.0,161.0,185.0,983.0,-142.0, FlightAware ADS-B  (VIDX) ,30.0,82.22222222222223,2466.666666666667,-1.6029423851378675
Sun 17:05:45,28.6021,76.9335,105.0,160.0,184.0,907.0,-126.0, FlightAware ADS-B  (VIDX) ,31.0,81.77777777777777,2535.111111111111,-1.7179253974150566
Sun 17:06:19,28.5958,76.9607,104.0,161.0,185.0,846.0,-82.0, FlightAware ADS-B  (DEL / VIDP) ,34.0,82.22222222222223,2795.5555555555557,-1.250313180338405
Sun 17:06:35,28.5926,76.9747,104.0,161.0,185.0,838.0,-149.0, FlightAware ADS-B  (VIDX) ,16.0,82.22222222222223,1315.5555555555557,-0.3484224282625649
Sun 17:07:05,28.5873,76.998,105.0,142.0,163.0,732.0,-209.0, FlightAware ADS-B  (VIDX) ,30.0,72.44444444444444,2173.3333333333335,-2.795596517333409
Sun 17:07:21,28.5849,77.0084,105.0,134.0,154.0,678.0,-200.0, FlightAware ADS-B  (VIDX) ,16.0,68.44444444444444,1095.111111111111,-2.8264047906662517
Sun 17:07:37,28.5825,77.0188,105.0,134.0,154.0,625.0,-196.0, FlightAware ADS-B  (DEL / VIDP) ,16.0,68.44444444444444,1095.111111111111,-2.774022638346239
Sun 17:07:42,28.5816,77.0227,104.0,134.0,154.0,610.0,-212.0, Surface and Near-Surface ,5.0,68.44444444444444,342.22222222222223,-2.5121458005268167
Sun 17:08:46,28.5714,77.0672,104.0,137.0,158.0,381.0,-217.0, FlightAware ADS-B  (VIDX) ,64.0,70.22222222222223,4494.222222222223,-2.9207318096157335
Sun 17:09:04,28.5685,77.08,104.0,139.0,160.0,312.0,-229.0, FlightAware ADS-B  (VIDX) ,18.0,71.11111111111111,1280.0,-3.0900984262244995
,28.56834551164621,77.08070551864925,104.0,139.0,160.0,308.1666666666667,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.081888602070263
,28.568191022098976,77.0814110417129,104.0,139.0,160.0,304.3435079590491,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.073678777916027
,28.568036531361468,77.08211656917643,104.0,139.0,160.0,300.53052395564276,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.0654689537617905
,28.567882039436867,77.08282210102537,104.0,139.0,160.0,296.72771473473426,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.057259129607554
,28.56772754632834,77.0835276372452,104.0,139.0,160.0,292.9350803744013,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.049049305453318
,28.567573052039055,77.08423317782143,104.0,139.0,160.0,289.15262095251273,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.0408394812990815
,28.567418556572193,77.08493872273955,104.0,139.0,160.0,285.38033654672836,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.0326296571448452
,28.567264059930917,77.08564427198506,104.0,139.0,160.0,281.61822723449916,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.024419832990609
,28.567109562118404,77.08634982554345,104.0,139.0,160.0,277.8662930930672,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.0162100088363726
,28.566955063137826,77.08705538340024,104.0,139.0,160.0,274.12453419946564,-229.0,,1.0,71.11111111111111,71.11111111111111,-3.0080001846821363
,28.566800562992356,77.08776094554091,104.0,139.0,160.0,270.3929506305187,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9997903605279
,28.566646061685162,77.08846651195095,104.0,139.0,160.0,266.6715424628418,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9915805363736636
,28.56649155921942,77.08917208261589,104.0,139.0,160.0,262.9603097728412,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9833707122194273
,28.5663370555983,77.0898776575212,104.0,139.0,160.0,259.25925263671445,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.975160888065191
,28.566182550824976,77.0905832366524,104.0,139.0,160.0,255.5683711304501,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9669510639109546
,28.566028044902616,77.09128881999497,104.0,139.0,160.0,251.88766532982777,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9587412397567183
,28.565873537834396,77.09199440753443,104.0,139.0,160.0,248.21713531041823,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.950531415602482
,28.56571902962349,77.09269999925625,104.0,139.0,160.0,244.55678114758322,-229.0,,1.0,71.11111111111111,71.11111111111111,-2.9423215914482457
,28.565572051982052,77.09337120018611,104.0,139.0,144.0,244.55678114758322,-229.0,,1.0,64.0,67.55555555555556,0.0
,28.56544054567129,77.09397174754778,104.0,139.0,128.0,244.55678114758322,-229.0,,1.0,56.888888888888886,60.44444444444444,0.0
,28.565324510691205,77.0945016416165,104.0,139.0,111.99999999999999,244.55678114758322,-229.0,,1.0,49.77777777777777,53.33333333333333,0.0
,28.565223947041797,77.09496088263637,104.0,139.0,95.99999999999997,244.55678114758322,-229.0,,1.0,42.66666666666666,46.222222222222214,0.0
,28.56513885472307,77.09534947082032,104.0,139.0,79.99999999999997,244.55678114758322,-229.0,,1.0,35.55555555555554,39.1111111111111,0.0
,28.56506923373502,77.09566740635015,104.0,139.0,63.99999999999997,244.55678114758322,-229.0,,1.0,28.444444444444432,31.999999999999986,0.0
,28.565015084077647,77.09591468937641,104.0,139.0,47.99999999999997,244.55678114758322,-229.0,,1.0,21.33333333333332,24.888888888888875,0.0
,28.564976405750954,77.09609132001857,104.0,139.0,31.999999999999975,244.55678114758322,-229.0,,1.0,14.22222222222221,17.777777777777764,0.0
,28.56495319875494,77.09619729836493,104.0,139.0,15.999999999999973,244.55678114758322,-229.0,,1.0,7.111111111111099,10.666666666666655,0.0
,28.5649454630896,77.0962326244726,104.0,139.0,-2.7977620220553945e-14,244.55678114758322,-229.0,,1.0,-1.2434497875801753e-14,3.5555555555555434,0.0
